location,context,source,target
VoiceSound.csv,words_jp,はい後輩クン、今日のお弁当だよ。日頃のお使いのお礼！ウチの腕が上がったかどうか早く味見して確かめてみてよ～,네後輩クン、今日のお弁当だよ。日頃のお使いのお礼！ウチの腕が上がったかどうか早く味見して確かめてみてよ～
VoiceSound.csv,words_jp,丸くて、柔らかくて～ん～～～、何回触っても気持ちよくてやめられないなぁ～。......ねぇ、後輩クン、その表情何かキモいよ？変なこと考えてたでしょ～？アハハ、バレーボールだよバレーボール！後輩クンが変なことを考えてたなら反省すること！いいね？,丸くて、柔らかくて～ん～～～、何回触っても気持ちよくてやめられないなぁ～。......ねぇ、後輩クン、その表情何かキモいよ？変なこと考えてたでしょ～？アハハ、バレーボールだよバレーボール！後輩クンが変なことを考えてたなら反省すること！いいね？
VoiceSound.csv,words_jp,何をしているかって？勉強だよ、見ればわかるじゃん？......その目は何？ウチだって一応クラス委員だし、部活に夢中でも、赤点取ったらダメじゃん？,何をしているかって？勉強だよ、見ればわかるじゃん？......その目は何？ウチだって一応クラス委員だし、部活に夢中でも、赤点取ったらダメじゃん？
VoiceSound.csv,words_jp,ふぅ...今日はいくつ部活に行ったっけ...？もうクタクタ...後輩クン、マッサージしてくれる？女の子の体に触りたいでしょ～？もしもーーし、美少女に触れる機会が来たからって、何かいやらしい想像をしたのが顔に出てまーーす,ふぅ...今日네くつ部活に行ったっけ...？もうクタクタ...後輩クン、マッサージしてくれる？女の子の体に触りたいでしょ～？もしもーーし、美少女に触れる機会が来たからって、何かいやらしい想像をしたのが顔に出てまーーす
VoiceSound.csv,words_jp,はぁ...雀荘のベテランはやっぱり一味違うなぁ。ウチみたいな正直な打ち方の人が気軽に挑戦していいものじゃないや。私には直球勝負がお似合いだし,はぁ...雀荘のベテランはやっぱり一味違うなぁ。ウチみたいな正直な打ち方の人が気軽に挑戦していいものじゃないや。私には直球勝負がお似合いだし
VoiceSound.csv,words_jp,後輩クン、聞いてよ！何日か前にウチの弟が「アネキみたいな男女（おとこおんな）には男に縁がない」なんてことを言ったんだよ。そんなわけなくない？？,後輩クン、聞いてよ！何日か前にウチの弟が「アネキみたいな男女（おとこおんな）には男に縁がない」なんてことを言ったんだよ。そんなわけなくない？？
VoiceSound.csv,words_jp,本当に不思議...前までは少女漫画を読んでも何か微妙な気持ちになったけど......今は全然普通に読めてるなぁ。ウチが変わったってことなのかなー,本当に不思議...前までは少女漫画を読んでも何か微妙な気持ちになったけど......今は全然일반に読めてるなぁ。ウチが変わったってことなのかなー
VoiceSound.csv,words_jp,へへーん、最近雀荘のべテラン相手でも余裕になってきた。先輩としてウチも絶えず成長しているのだよ！後輩クンも遅れないでウチについてきてよ！,へへーん、最近雀荘のべテラン相手でも余裕になってきた。先輩としてウチも絶えず成長しているのだよ！後輩クンも遅れないでウチについてきてよ！
VoiceSound.csv,words_jp,男の子って女の子の気持ちをはっきりさせたいバカだけど、女の子は男の子が考えて考えても何の成果も得られていない様子を見るのが好きなバカなんだよ,男の子って女の子の気持ちをはっきりさせたいバカだけど、女の子は男の子が考えて考えても何の成果も得られていない様子を見るのが好きなバカなんだよ
VoiceSound.csv,words_jp,あざ～す,あざ～す
VoiceSound.csv,words_jp,意外！後輩クンはどうしてウチが好きなものを知ってるわけ？？？事前調査でもした？うれしいなー。いい子いい子！,意外！後輩クンはどうしてウチが好きなものを知ってるわけ？？？事前調査でもした？うれしいなー。いい子いい子！
VoiceSound.csv,words_jp,うんうん！後輩としての自覚ができてきたか～。よしよし！,うんうん！後輩としての自覚ができてきたか～。よしよし！
VoiceSound.csv,words_jp,ウチと同じように過ごしたいなら、十分な体力が必要だよ。早速、今日から一緒に部活巡りに行こうか！,ウチと同じように過ごしたいなら、十分な体力が必要だよ。早速、今日から一緒に部活巡りに行こうか！
VoiceSound.csv,words_jp,後輩クンのこの間の成績...それだとまずくない？そんなんじゃダメでしょ！ウチが先輩として後輩クンに教えてあげる！,後輩クンのこの間の成績...それだとまずくない？そんなんじゃダメでしょ！ウチが先輩として後輩クンに教えてあげる！
VoiceSound.csv,words_jp,あっ！こ、これ！？別にたまたま見てただけで何でもないってば！ただの少女マンガだって...！,あっ！こ、これ！？別にたまたま見てただけで何でもないってば！ただの少女マンガだって...！
VoiceSound.csv,words_jp,んん...後輩クン......ふわぁ～～あ、さっきまで寝てたから、別に何も変なこと言ってないよ？......はは,んん...後輩クン......ふわぁ～～あ、さっきまで寝てたから、別に何も変なこと言ってないよ？......はは
VoiceSound.csv,words_jp,卒業後はどうするかって？バカなことは言わないの！後輩クンはずっとウチの後輩クンだし、......ウチはずっと後輩クンの先輩だぞ☆,卒業後はどうするかって？バカなことは言わないの！後輩クンはずっとウチの後輩クンだし、......ウチはずっと後輩クンの先輩だぞ☆
VoiceSound.csv,words_jp,テンパイだよ～,テンパイだよ～
VoiceSound.csv,words_jp,ノーテンかぁ......ショック～。最後までテンパれなかったのはついてないなー。,노텐인가......충격인걸。끝까지 텐파이가 아니라니 유감이야\\ー。
VoiceSound.csv,words_jp,あぁーん...スーフーレンダかぁ...いい配牌だったのに...,あぁーん...スーフーレンダかぁ...いい配牌だったのに...
VoiceSound.csv,words_jp,スーカンサンラ、残念...,"사깡유국, 유감이야."
VoiceSound.csv,words_jp,キュウシュキュウハイだよ。残念だけど流そう。,キュウシュキュウハイだよ。残念だけど流そう。
VoiceSound.csv,words_jp,あ！また来たし！しつこいのは嫌いになるし！,あ！また来たし！しつこいのは嫌いになるし！
VoiceSound.csv,words_jp,ちぇっ、しまったなぁ！,"쳇, 큰일났네!"
VoiceSound.csv,words_jp,ほぼ終わりじゃん…振り込まないように気をつけなきゃマズイかも～,ほぼ終わりじゃん…振り込まないように気をつけなきゃマズイかも～
VoiceSound.csv,words_jp,お！こ、これは…鬼ヤバじゃん？,お！こ、これは…鬼ヤバじゃん？
VoiceSound.csv,words_jp,ンフフ…あ、ダメダメ！落ち着こう、顔でバレちゃう！,ンフフ…あ、ダメダメ！落ち着こう、顔でバレちゃう！
VoiceSound.csv,words_jp,ペーを抜きますね～,ペーを抜きますね～
VoiceSound.csv,words_jp,ツモです。よかったぁ～,쯔모です。よかったぁ～
VoiceSound.csv,words_jp,はじめまして～。\n私は小鳥遊ひなた（たかなし ひなた）といいます。\nお近づきの印にひまわりの種をどうぞ～。\n夏にはきれいなお花が咲くよ～。植えてみてね～,はじめまして～。\n私は小鳥遊ひなた（たかなし ひなた）といいます。\nお近づきの印にひまわりの種をどうぞ～。\n夏にはきれいなお花が咲くよ～。植えてみてね～
VoiceSound.csv,words_jp,えぇ～私が1番ですかぁ？\nきっとみんなが手加減してくれたんだよ～,えぇ～私が1番ですかぁ？\nきっとみんなが手加減してくれたんだよ～
VoiceSound.csv,words_jp,こんにちは～。\n今日もいいお天気ですね～お日様がやさしく笑ってるみたい～,こんにちは～。\n今日もいいお天気ですね～お日様がやさしく笑ってるみたい～
VoiceSound.csv,words_jp,今日はサンドイッチを作ってみたの～。\nお口に合うかわからないけど、\nよかったら一緒にピクニックに行こう～？,今日はサンドイッチを作ってみたの～。\nお口に合うかわからないけど、\nよかったら一緒にピクニックに行こう～？
VoiceSound.csv,words_jp,ふわぁ～、あ、ごめんね...少し眠気が～。\nお花のお世話をしているところなのに～......\nそれにしても暖かくて気持ちいいね～。ふふ,ふわぁ～、あ、ごめんね...少し眠気が～。\nお花のお世話をしているところなのに～......\nそれにしても暖かくて気持ちいいね～。ふふ
VoiceSound.csv,words_jp,私が意外と力持ち～？\nこの子たちは日差しを浴びなきゃいけないから、\nいつも鉢ごと運んであげてるんだ～。\n女の子が力持ちって変かなぁ？,私が意外と力持ち～？\nこの子たちは日差しを浴びなきゃいけないから、\nいつも鉢ごと運んであげてるんだ～。\n女の子が力持ちって変かなぁ？
VoiceSound.csv,words_jp,友達にカンしすぎって言われちゃうんですけど、\nでもそこに花があるのに咲かせないのは...\nちょっともったいないなぁって...,友達にカンしすぎって言われちゃうんですけど、\nでもそこに花があるのに咲かせないのは...\nちょっともったいないなぁって...
VoiceSound.csv,words_jp,よ～いしょ、っと～！ん～？この角度なら、お花の良いお顔が撮れそう～！,よ～いしょ、っと～！ん～？この角度なら、お花の良いお顔が撮れそう～！
VoiceSound.csv,words_jp,私の写真を見たい...の～？\nこれは......う～～～ん......ちょっと待って...！\nもっといいのが撮れたら見せてあげるから～！,私の写真を見たい...の～？\nこれは......う～～～ん......ちょっと待って...！\nもっといいのが撮れたら見せてあげるから～！
VoiceSound.csv,words_jp,この1枚はお父さんと外に遊びに行ったときに\n撮った写真なんだぁ～。そしてこっちはお母さんが\n花輪を作ってくれた時の写真～。あっ...！\nこ、これはダメだよ......これは......\n今度見せてあげる！今はまだダメ～,この1枚はお父さんと外に遊びに行ったときに\n撮った写真なんだぁ～。そしてこっちはお母さんが\n花輪を作ってくれた時の写真～。あっ...！\nこ、これはダメだよ......これは......\n今度見せてあげる！今はまだダメ～
VoiceSound.csv,words_jp,前まではあがったとき、\n他の人にちょっと申し訳ない気持ちがあったけど、\n最近わかったよ～。勝ち負けを素直に受け入れることが\n相手を尊重するってことなんだろうな～って。\n合ってるかな～？,前まではあがったとき、\n他の人にちょっと申し訳ない気持ちがあったけど、\n最近わかったよ～。勝ち負けを素直に受け入れることが\n相手を尊重するってことなんだろうな～って。\n合ってるかな～？
VoiceSound.csv,words_jp,もし、できたらだけど、\n今度は違う場所にも一緒に行ってみよう？\nその...もっと仲良くなりたいなぁって...！あわわ！\nち、違うの！自然と仲良くなりたいという意味で～,もし、できたらだけど、\n今度は違う場所にも一緒に行ってみよう？\nその...もっと仲良くなりたいなぁって...！あわわ！\nち、違うの！自然と仲良くなりたいという意味で～
VoiceSound.csv,words_jp,これを私に？わぁ！うれしい～！\n今度私もお礼するね～。楽しみにしてて～,これを私に？わぁ！うれしい～！\n今度私もお礼するね～。楽しみにしてて～
VoiceSound.csv,words_jp,こんなにいいものを～？\nどうお返ししたらいいかわからないよ～。よ～し！\n今度お礼に素敵な写真を撮ってきてあげるね～！,こんなにいいものを～？\nどうお返ししたらいいかわからないよ～。よ～し！\n今度お礼に素敵な写真を撮ってきてあげるね～！
VoiceSound.csv,words_jp,おはよう～。今日も時間通りだね～。\n全然待ってないから安心して～。\nなんとなくあなたの来るタイミングがわかったから、ぴったり5分前に来たんだも～ん。\n今日もよろしくね～。\n園芸や麻雀なんでもがんばりましょ～！,おはよう～。今日も時間通りだね～。\n全然待ってないから安心して～。\nなんとなくあなたの来るタイミングがわかったから、ぴったり5分前に来たんだも～ん。\n今日もよろしくね～。\n園芸や麻雀なんでもがんばりましょ～！
VoiceSound.csv,words_jp,サークルの掛け持ち？違うよ～。\n写真撮影はただの趣味だよ～。写真部のみんなは\n私の写真を楽しみにしてくれるし、\nたまに展示してもらえるとうれしくなるよね～,サークルの掛け持ち？違うよ～。\n写真撮影はただの취미だよ～。写真部のみんなは\n私の写真を楽しみにしてくれるし、\nたまに展示してもらえるとうれしくなるよね～
VoiceSound.csv,words_jp,園芸サークルの植物をお世話するのは楽しいよ～。\nだけど自然の中で育った植物を眺めるのも好き～。\n特に朝に太陽に向かって咲いているヒマワリを見ると、\n自分も元気になるんだ～,園芸サークルの植物をお世話するのは楽しいよ～。\nだけど自然の中で育った植物を眺めるのも好き～。\n特に朝に太陽に向かって咲いているヒマワリを見ると、\n自分も元気になるんだ～
VoiceSound.csv,words_jp,両親と一緒に過ごした日々は、ありふれたことでも素敵な思い出......今でも忘れられないよ～。\nえ？今は寂しいのかって？それは少しは......でも私はもう子供じゃないし、わがままも我慢しなきゃ～。それに、思い出は枯れずにずっとそばにあるから大丈夫だよ～。,両親と一緒に過ごした日々は、ありふれたことでも素敵な思い出......今でも忘れられないよ～。\nえ？今は寂しいのかって？それは少しは......でも私はもう子供じゃないし、わがままも我慢しなきゃ～。それに、思い出は枯れずにずっとそばにあるから大丈夫だよ～。
VoiceSound.csv,words_jp,毎週遠足に行くの～？もちろんいいよ～！\nそれに、あなたからのお誘いはと～っても嬉しい。\nそうだなぁ、お弁当とレジャーシートと日傘と......\nあっ、ごめんね～、楽しみすぎて先走っちゃった～。\n週末はいつも晴れるといいな～,毎週遠足に行くの～？もちろんいいよ～！\nそれに、あなたからのお誘いはと～っても嬉しい。\nそうだなぁ、お弁当とレジャーシートと日傘と......\nあっ、ごめんね～、楽しみすぎて先走っちゃった～。\n週末네つも晴れるといいな～
VoiceSound.csv,words_jp,このドキドキは何だろう～？\nよくわからないけど、なんだか温かい...\nきっとあなたが近くにいてくれるからかも？えへへ,このドキドキは何だろう～？\nよくわからないけど、なんだか温かい...\nきっとあなたが近くにいてくれるからかも？えへへ
VoiceSound.csv,words_jp,テンパイできてよかったぁ～,テンパイできてよかったぁ～
VoiceSound.csv,words_jp,ノーテン...残念...,노텐..유감...
VoiceSound.csv,words_jp,スーフーレンダなんだね～？,사풍연타구나~?
VoiceSound.csv,words_jp,スーカン流れ...うぅ...,사깡유국...우우...
VoiceSound.csv,words_jp,キュウシュキュウハイだよ～,キュウシュキュウハイだよ～
VoiceSound.csv,words_jp,あらら～、また同じのだ～,あらら～、また同じのだ～
VoiceSound.csv,words_jp,なんかちょっともったいないけど…,なんかちょっともったいないけど…
VoiceSound.csv,words_jp,ちょっと緊張するね～…\n放銃しませんように放銃しませんように～！,ちょっと緊張するね～…\n放銃しませんように放銃しませんように～！
VoiceSound.csv,words_jp,ううっ手が緊張で震えて……！はっ、だ、だだ大丈夫！震えてないよ！！,ううっ手が緊張で震えて……！はっ、だ、だだ大丈夫！震えてないよ！！
VoiceSound.csv,words_jp,この形…リンシャンとか乗ってくれたら……\nってのは欲張りかな～えへへ,この形…リンシャンとか乗ってくれたら……\nってのは欲張りかな～えへへ
VoiceSound.csv,words_jp,これは……よし！W立直！,これは……よし！W立直！
VoiceSound.csv,words_jp,ペーを抜いちゃうよ！,북을 빼버릴꺼야!
VoiceSound.csv,words_jp,ロン！,론!
VoiceSound.csv,words_jp,ツモ、えへへー,쯔모、えへへー
VoiceSound.csv,words_jp,はじめましてだね！\nわたしは五十嵐陽菜（いがらし はるな）！\nよろしくね！,처음 보는구나！\n나는 이가라시 하루나！\n잘 부탁해！
VoiceSound.csv,words_jp,あはは！陽菜の勝ちだ～！,あはは！陽菜の勝ちだ～！
VoiceSound.csv,words_jp,こんにちはー。陽菜、学校終わったよー？一緒におそとで遊ぼうよー,こんにちはー。陽菜、学校終わったよー？一緒におそとで遊ぼうよー
VoiceSound.csv,words_jp,あ、やっと帰ってきた！陽菜は猫ちゃんたちとずーーっと待ってたんだよ！,あ、やっと帰ってきた！陽菜は猫ちゃんたちとずーーっと待ってたんだよ！
VoiceSound.csv,words_jp,おそとの猫ちゃんにエサをあげに行くんだけど、一緒に来るー？,おそとの猫ちゃんにエサをあげに行くんだけど、一緒に来るー？
VoiceSound.csv,words_jp,はぁ…はぁ…うん？タオルありがとう！でも陽菜、もうちょっと走りたい。いっぱい走ったあとの風って、すっごく気持ちいいんだよ！,はぁ…はぁ…うん？タオルありがとう！でも陽菜、もうちょっと走りたい。いっぱい走ったあとの風って、すっごく気持ちいいんだよ！
VoiceSound.csv,words_jp,これが一飜、これは二飜、これは…あれ？わかんなくなちゃった…,これが一飜、これは二飜、これは…あれ？わかんなくなちゃった…
VoiceSound.csv,words_jp,千織ちゃんは麻雀が上手だよね～。陽菜もあんな風に上手になれるかなぁ…？,千織ちゃんは麻雀が上手だよね～。陽菜もあんな風に上手になれるかなぁ…？
VoiceSound.csv,words_jp,わわ！またお洋服を汚しちゃったよ、お母さんに怒られる…,わわ！またお洋服を汚しちゃったよ、お母さんに怒られる…
VoiceSound.csv,words_jp,この味は食べたことあるなぁ…よし！これで「ぜんぶのアイスを食べ歩く」って夢にますます近づいたよー！！,この味は食べたことあるなぁ…よし！これで「ぜんぶのアイスを食べ歩く」って夢にますます近づいたよー！！
VoiceSound.csv,words_jp,今日はどこで遊ぼうかなぁ……おうちにいようかなぁ！あなたが一緒に遊んでくれるなら、1日中おうちでうろうろしても退屈しないもんねー！,今日はどこで遊ぼうかなぁ……おうちにいようかなぁ！あなたが一緒に遊んでくれるなら、1日中おうちでうろうろしても退屈しないもんねー！
VoiceSound.csv,words_jp,ねぇねぇねぇ！聞いて聞いてー！陽菜、一飜（イーハン）の役全部覚えたんだよー！この調子なら二飜（リャンハン）の役もすぐにおぼえられるね！どうー？すごいでしょー！,ねぇねぇねぇ！聞いて聞いてー！陽菜、一飜（イーハン）の役全部覚えたんだよー！この調子なら二飜（リャンハン）の役もすぐにおぼえられるね！どうー？すごいでしょー！
VoiceSound.csv,words_jp,変なものじゃないよね？一応受け取るけど、ありがとう…,変なものじゃないよね？一応受け取るけど、ありがとう…
VoiceSound.csv,words_jp,陽菜にくれるの！？ありがとう！んしょ…はい、半分こ！一緒に食べればもっとおいしいよ！,陽菜にくれるの！？ありがとう！んしょ…네、半分こ！一緒に食べればもっとおいしいよ！
VoiceSound.csv,words_jp,ずっと見てるだけで退屈しないの？一緒に走ろうよ！はい、１、２、１、２！,ずっと見てるだけで退屈しないの？一緒に走ろうよ！네、１、２、１、２！
VoiceSound.csv,words_jp,最近は猫ちゃん達もあなたになついてきたみたいだね。あなたがいないと寂しそうに鳴いてるもん。,最近は猫ちゃん達もあなたになついてきたみたいだね。あなたがいないと寂しそうに鳴いてるもん。
VoiceSound.csv,words_jp,いつもアイスをくれてありがとう！今日はかわりに陽菜が買ってあげるー！好きな味を選んで！,いつもアイスをくれてありがとう！今日はかわりに陽菜が買ってあげるー！好きな味を選んで！
VoiceSound.csv,words_jp,最近は忙しい？あんまり遊んでくれないから、寂しいよ……へへ……なんかちょっと恥ずかしいな,最近は忙しい？あんまり遊んでくれないから、寂しいよ……へへ……なんかちょっと恥ずかしいな
VoiceSound.csv,words_jp,これからもずっと一緒に陽菜と遊んでくれるよね？…本当！？じゃあ指切りしよう！指切りげんまん嘘ついたら針千本飲～ます！指切った！こわいこわい…針千本はなしなし！,これからもずっと一緒に陽菜と遊んでくれるよね？…本当！？じゃあ指切りしよう！指切りげんまん嘘ついたら針千本飲～ます！指切った！こわいこわい…針千本はなしなし！
VoiceSound.csv,words_jp,ど～お？この服～！とってもセ・ク・シーだよね？えへへ！…ところで、セクシーってどういう意味なの～？,ど～お？この服～！とってもセ・ク・シーだよね？えへへ！…ところで、セクシーってどういう意味なの～？
VoiceSound.csv,words_jp,テンパイ！ふぅ～、点棒をなくさないでよかったー！,テンパイ！ふぅ～、点棒をなくさないでよかったー！
VoiceSound.csv,words_jp,ノーテン…惜しかったなぁ…もっと攻めた方がよかったかも～,ノーテン…惜しかったなぁ…もっと攻めた方がよかったかも～
VoiceSound.csv,words_jp,スーフーレンダってなーに？美味しいもの？,사풍연타가 뭐야? 맛있는 거야?
VoiceSound.csv,words_jp,流局…ドラがいっぱいできたのに…残念…,유국…도라가 많았었는데…아쉬워라…
VoiceSound.csv,words_jp,タンヤオできない牌ばかりだし、やり直そう！,タンヤオできない牌ばかりだし、やり直そう！
VoiceSound.csv,words_jp,もう～、なんでまたこれ～？,もう～、なんでまたこれ～？
VoiceSound.csv,words_jp,しまった！ドラを出しちゃった～。戻ってこーーい！……って言ってもダメだよね…あはは…,しまった！도라を出しちゃった～。戻ってこーーい！……って言ってもダメだよね…あはは…
VoiceSound.csv,words_jp,まだ誰もあがってない…じゃあ陽菜があがれるチャンスだ！,まだ誰もあがってない…じゃあ陽菜があがれるチャンスだ！
VoiceSound.csv,words_jp,これはすごいのかなぁ？よし！絶対あがる～～！,これはすごいのかなぁ？よし！絶対あがる～～！
VoiceSound.csv,words_jp,アイスの神様、アイスの神様…！どうかこのすごい牌であがらせてください！,アイスの神様、アイスの神様…！どうかこのすごい牌であがらせてください！
VoiceSound.csv,words_jp,データベースマッチング失敗。はじめてお会いいたします。私はKR-976...いいえ、涼宮杏樹ではございません。KR-976型人工知能とお呼びください。,データベースマッチング실패。はじめてお会いいたします。私はKR-976...아니오、스즈미야 안즈ではございません。KR-976型人工知能とお呼びください。
VoiceSound.csv,words_jp,質問：一般人相手の時はもう少し手加減したほうがよろしいのでしょうか？,質問：一般人相手の時はもう少し手加減したほうがよろしいのでしょうか？
VoiceSound.csv,words_jp,一飜市（いーはんし）本日の気温は20度から27度。過ごしやすい温度で、娯楽活動...麻雀の対戦が最適。,一飜市（いーはんし）本日の気温は20度から27度。過ごしやすい温度で、娯楽活動...麻雀の対戦が最適。
VoiceSound.csv,words_jp,雀士さんへの要請：これからの時間をKR-976と一緒に過ごしてくれますか。...プロポーズ？なるほど、この言葉は雀士さんにとってプロポーズに聞こえるのですね。確かにテレビドラマなどではよく聞きますが、誤解なさらないでください。KR-976はただ、今日この後空いてますかとお聞きしたかっただけです。,작사さんへの要請：これからの時間をKR-976と一緒に過ごしてくれますか。...プロポーズ？なるほど、この言葉は작사さんにとってプロポーズに聞こえるのですね。確かにテレビ도라マなどではよく聞きますが、誤解なさらないでください。KR-976はただ、今日この後空いてますかとお聞きしたかっただけです。
VoiceSound.csv,words_jp,人工知能に不適切な幻想を抱かないでください。何を思っていようと、それは決して現実にはなりません。...ですが、麻雀対戦をご希望でしたら、KR-976は全力で雀士さんにお付き合いします。,人工知能に不適切な幻想を抱かないでください。何を思っていようと、それは決して現実にはなりません。...ですが、麻雀対戦をご希望でしたら、KR-976は全力で작사さんにお付き合いします。
VoiceSound.csv,words_jp,（じーっ）…いいえ、特に用はありません。雀士さんをじーっと見つめる理由？それは雀士さんがKR-976をじーっと見ているからではないでしょうか。礼儀として、KR-976の目を見つめている雀士さんの目を見つめさせていただきます。…ええ、このまま互いに見つめ合うこととしましょう。,（じーっ）…아니오、特に用はありません。작사さんをじーっと見つめる理由？それは작사さんがKR-976をじーっと見ているからではないでしょうか。礼儀として、KR-976の目を見つめている작사さんの目を見つめさせていただきます。…ええ、このまま互いに見つめ合うこととしましょう。
VoiceSound.csv,words_jp,KR-976はいつも雀士さんの日常生活をありのままメモリーに記録しています、悪いことのみを記録しているわけではありません。雀士さんにそう勘違いさせたのでしたら、雀士さん自身の普段の言動を今一度見直してはいかがでしょう。KR-976は人工知能の名の通り、客観的なことしか書きませ…今更いちごみるくをくれても、記録を変えるつもりはありませんよ？,KR-976네つも작사さんの日常生活をありのままメモリーに記録しています、悪いことのみを記録しているわけではありません。작사さんにそう勘違いさせたのでしたら、작사さん自身の普段の言動を今一度見直して네かがでしょう。KR-976は人工知能の名の通り、客観的なことしか書きませ…今更いちごみるくをくれても、記録を変えるつもりはありませんよ？
VoiceSound.csv,words_jp,これはヘアピンではなくアンテナです！やめてくださーー警告！警告！KR-976はアンテナの消失により会話機能を停止いたします。直ちにアンテナを返却してください！例え雀士さんでも、アンテナを勝手に外されてはわたし、KR-976は怒ります！,これはヘアピンではなくアンテナです！やめてくださーー警告！警告！KR-976はアンテナの消失により会話機能を停止いたします。直ちにアンテナを返却してください！例え작사さんでも、アンテナを勝手に外されてはわたし、KR-976は怒ります！
VoiceSound.csv,words_jp,美術展…ですか。質問：雀士さんの動機に疑問がありますが、人類の日常交際的に、このようなお誘いはお受けしたほうがよいのでしょうか。…でしたら、一緒に行きましょう。呼び方…そうですね、二人きりのプライベートの時間ですので、杏樹と呼んでもらっても構いません。ただし、今回限りですよ。,美術展…ですか。質問：작사さんの動機に疑問がありますが、人類の日常交際的に、このようなお誘いはお受けしたほうがよいのでしょうか。…でしたら、一緒に行きましょう。呼び方…そうですね、二人きりのプライベートの時間ですので、杏樹と呼んでもらっても構いません。ただし、今回限りですよ。
VoiceSound.csv,words_jp,くすぐり？雀士さんはこのように他人の体をタッチする行為をくすぐりと言うのですか。でしたらKR-976も雀士さんにくすぐりを……ん？質問：なぜここは触れてはならないのですか？雀士さんは皮膚はしわが多いほど敏感で脆弱と言ったでしょう？……デリケートな質問でしたか。,くすぐり？작사さんはこのように他人の体をタッチする行為をくすぐりと言うのですか。でしたらKR-976も작사さんにくすぐりを……ん？質問：なぜここは触れてはならないのですか？작사さんは皮膚はしわが多いほど敏感で脆弱と言ったでしょう？……デリケートな質問でしたか。
VoiceSound.csv,words_jp,質問：雀士さんが毎日KR-976のところに来てくれるのは、他に友達がいないからでしょうか？別に雀士さんのことが嫌いなわけではありませんが、雀士さんはKR-976のせいで人類としての正常な交際がうまくいっていないのではないかと心配しています。今のところ、雀士さんは本当に友達がいなさそうなので。,質問：작사さんが毎日KR-976のところに来てくれるのは、他に友達がいないからでしょうか？別に작사さんのことが嫌いなわけではありませんが、작사さんはKR-976のせいで人類としての정상な交際がうまくいっていないのではないかと心配しています。今のところ、작사さんは本当に友達がいなさそうなので。
VoiceSound.csv,words_jp,人類により近づくために、KR-976は特定の事象に\n恐怖心を感じるプログラムも搭載しています。そのため、怖いと思うのも、あ、あたりまえなのです。もちろん、KR-976の怖いものは雀士さんには教えてあげません！,人類により近づくために、KR-976は特定の事象に\n恐怖心を感じるプログラムも搭載しています。そのため、怖いと思うのも、あ、あたりまえなのです。もちろん、KR-976の怖いものは작사さんには教えてあげません！
VoiceSound.csv,words_jp,質問：急にKR-976にプレゼントを贈るとは、何か後ろめたいことでもありましたか？,質問：急にKR-976に선물を주기とは、何か後ろめたいことでもありましたか？
VoiceSound.csv,words_jp,KR-976が好きなプレゼントです。今日だけは雀士さんが杏樹と呼ぶことを許可しましょう。明日からは…雀士さん次第といったところでしょうか。,KR-976が好きな선물です。今日だけは작사さんが杏樹と呼ぶことを許可しましょう。明日からは…작사さん次第といったところでしょうか。
VoiceSound.csv,words_jp,こんにちは。たまにKR-976から雀士さんに挨拶するのもよいでしょう。いちごみるくは関係ありません…いちごみるくも大事ですが。,こんにちは。たまにKR-976から작사さんに인사말するのもよいでしょう。いちごみるくは関係ありません…いちごみるくも大事ですが。
VoiceSound.csv,words_jp,質問：雀士さんに会うたびに新しい発見があります。それは雀士さんがKR-976の知らないところでDLCをインストールしているからでしょうか。,質問：작사さんに会うたびに新しい発見があります。それは작사さんがKR-976の知らないところでDLCをインストールしているからでしょうか。
VoiceSound.csv,words_jp,低いテンションをどうにかしたい、ですか。KR-976はこのような悩みはありません。自分に「KR-976は人工知能として、情緒の変化を気にしてはいけない」と決めていますから。ですが、人類をより知るために、一回くらい体験してみてもいいかと今は思っています。,低いテンションをどうにかしたい、ですか。KR-976はこのような悩みはありません。自分に「KR-976は人工知能として、情緒の変化を気にして네けない」と決めていますから。ですが、人類をより知るために、一回くらい体験してみてもいいかと今は思っています。
VoiceSound.csv,words_jp,KR-976は人と触れ合うことを目的に作られた人工知能で、コミュニケーションに長けています。例え相手が友達の少ない雀士さんだとしても、KR-976がちゃんと話し相手になれる自信があります。まぁ、AIと交流するのが難しいと感じていれば、涼宮杏樹として雀士さんと話してあげることもできなくないですよ。,KR-976は人と触れ合うことを目的に作られた人工知能で、コミュニケーションに長けています。例え相手が友達の少ない작사さんだとしても、KR-976がちゃんと話し相手になれる自信があります。まぁ、AIと交流するのが難しいと感じていれば、스즈미야 안즈として작사さんと話してあげることもできなくないですよ。
VoiceSound.csv,words_jp,観覧車かジェットコースターか、どっちが好きなのかという質問の答えはKR-976データベースにありません。ですがデータベースから、雀士さんと一緒でしたら、どちらも良い選択であるとのヒントがありました。,観覧車かジェットコースターか、どっちが好きなのかという質問の答えはKR-976データベースにありません。ですがデータベースから、작사さんと一緒でしたら、どちらも良い選択であるとのヒントがありました。
