location,context,source,target
VoiceSound.csv,words_jp,これを私に？わぁ！うれしい～！\n今度私もお礼するね～。楽しみにしてて～,これを私に？わぁ！うれしい～！\n今度私もお礼するね～。楽しみにしてて～
VoiceSound.csv,words_jp,こんなにいいものを～？\nどうお返ししたらいいかわからないよ～。よ～し！\n今度お礼に素敵な写真を撮ってきてあげるね～！,こんなにいいものを～？\nどうお返ししたらいいかわからないよ～。よ～し！\n今度お礼に素敵な写真を撮ってきてあげるね～！
VoiceSound.csv,words_jp,おはよう～。今日も時間通りだね～。\n全然待ってないから安心して～。\nなんとなくあなたの来るタイミングがわかったから、ぴったり5分前に来たんだも～ん。\n今日もよろしくね～。\n園芸や麻雀なんでもがんばりましょ～！,おはよう～。今日も時間通りだね～。\n全然待ってないから安心して～。\nなんとなくあなたの来るタイミングがわかったから、ぴったり5分前に来たんだも～ん。\n今日もよろしくね～。\n園芸や麻雀なんでもがんばりましょ～！
VoiceSound.csv,words_jp,サークルの掛け持ち？違うよ～。\n写真撮影はただの趣味だよ～。写真部のみんなは\n私の写真を楽しみにしてくれるし、\nたまに展示してもらえるとうれしくなるよね～,サークルの掛け持ち？違うよ～。\n写真撮影はただの趣味だよ～。写真部のみんなは\n私の写真を楽しみにしてくれるし、\nたまに展示してもらえるとうれしくなるよね～
VoiceSound.csv,words_jp,園芸サークルの植物をお世話するのは楽しいよ～。\nだけど自然の中で育った植物を眺めるのも好き～。\n特に朝に太陽に向かって咲いているヒマワリを見ると、\n自分も元気になるんだ～,園芸サークルの植物をお世話するのは楽しいよ～。\nだけど自然の中で育った植物を眺めるのも好き～。\n特に朝に太陽に向かって咲いているヒマワリを見ると、\n自分も元気になるんだ～
VoiceSound.csv,words_jp,両親と一緒に過ごした日々は、ありふれたことでも素敵な思い出......今でも忘れられないよ～。\nえ？今は寂しいのかって？それは少しは......でも私はもう子供じゃないし、わがままも我慢しなきゃ～。それに、思い出は枯れずにずっとそばにあるから大丈夫だよ～。,両親と一緒に過ごした日々は、ありふれたことでも素敵な思い出......今でも忘れられないよ～。\nえ？今は寂しいのかって？それは少しは......でも私はもう子供じゃないし、わがままも我慢しなきゃ～。それに、思い出は枯れずにずっとそばにあるから大丈夫だよ～。
VoiceSound.csv,words_jp,毎週遠足に行くの～？もちろんいいよ～！\nそれに、あなたからのお誘いはと～っても嬉しい。\nそうだなぁ、お弁当とレジャーシートと日傘と......\nあっ、ごめんね～、楽しみすぎて先走っちゃった～。\n週末はいつも晴れるといいな～,毎週遠足に行くの～？もちろんいいよ～！\nそれに、あなたからのお誘いはと～っても嬉しい。\nそうだなぁ、お弁当とレジャーシートと日傘と......\nあっ、ごめんね～、楽しみすぎて先走っちゃった～。\n週末はいつも晴れるといいな～
VoiceSound.csv,words_jp,このドキドキは何だろう～？\nよくわからないけど、なんだか温かい...\nきっとあなたが近くにいてくれるからかも？えへへ,このドキドキは何だろう～？\nよくわからないけど、なんだか温かい...\nきっとあなたが近くにいてくれるからかも？えへへ
VoiceSound.csv,words_jp,テンパイできてよかったぁ～,テンパイできてよかったぁ～
VoiceSound.csv,words_jp,ノーテン...残念...,ノーテン...残念...
VoiceSound.csv,words_jp,スーフーレンダなんだね～？,スーフーレンダなんだね～？
VoiceSound.csv,words_jp,スーカン流れ...うぅ...,スーカン流れ...うぅ...
VoiceSound.csv,words_jp,キュウシュキュウハイだよ～,キュウシュキュウハイだよ～
VoiceSound.csv,words_jp,あらら～、また同じのだ～,あらら～、また同じのだ～
VoiceSound.csv,words_jp,なんかちょっともったいないけど…,なんかちょっともったいないけど…
VoiceSound.csv,words_jp,ちょっと緊張するね～…\n放銃しませんように放銃しませんように～！,ちょっと緊張するね～…\n放銃しませんように放銃しませんように～！
VoiceSound.csv,words_jp,ううっ手が緊張で震えて……！はっ、だ、だだ大丈夫！震えてないよ！！,ううっ手が緊張で震えて……！はっ、だ、だだ大丈夫！震えてないよ！！
VoiceSound.csv,words_jp,この形…リンシャンとか乗ってくれたら……\nってのは欲張りかな～えへへ,この形…リンシャンとか乗ってくれたら……\nってのは欲張りかな～えへへ
VoiceSound.csv,words_jp,これは……よし！W立直！,これは……よし！W立直！
VoiceSound.csv,words_jp,ペーを抜いちゃうよ！,ペーを抜いちゃうよ！
VoiceSound.csv,words_jp,ロン！,ロン！
VoiceSound.csv,words_jp,ツモ、えへへー,ツモ、えへへー
VoiceSound.csv,words_jp,はじめましてだね！\nわたしは五十嵐陽菜（いがらし はるな）！\nよろしくね！,はじめましてだね！\nわたしは五十嵐陽菜（いがらし はるな）！\nよろしくね！
VoiceSound.csv,words_jp,あはは！陽菜の勝ちだ～！,あはは！陽菜の勝ちだ～！
VoiceSound.csv,words_jp,こんにちはー。陽菜、学校終わったよー？一緒におそとで遊ぼうよー,こんにちはー。陽菜、学校終わったよー？一緒におそとで遊ぼうよー
VoiceSound.csv,words_jp,あ、やっと帰ってきた！陽菜は猫ちゃんたちとずーーっと待ってたんだよ！,あ、やっと帰ってきた！陽菜は猫ちゃんたちとずーーっと待ってたんだよ！
VoiceSound.csv,words_jp,おそとの猫ちゃんにエサをあげに行くんだけど、一緒に来るー？,おそとの猫ちゃんにエサをあげに行くんだけど、一緒に来るー？
VoiceSound.csv,words_jp,はぁ…はぁ…うん？タオルありがとう！でも陽菜、もうちょっと走りたい。いっぱい走ったあとの風って、すっごく気持ちいいんだよ！,はぁ…はぁ…うん？タオルありがとう！でも陽菜、もうちょっと走りたい。いっぱい走ったあとの風って、すっごく気持ちいいんだよ！
VoiceSound.csv,words_jp,これが一飜、これは二飜、これは…あれ？わかんなくなちゃった…,これが一飜、これは二飜、これは…あれ？わかんなくなちゃった…
VoiceSound.csv,words_jp,千織ちゃんは麻雀が上手だよね～。陽菜もあんな風に上手になれるかなぁ…？,千織ちゃんは麻雀が上手だよね～。陽菜もあんな風に上手になれるかなぁ…？
VoiceSound.csv,words_jp,わわ！またお洋服を汚しちゃったよ、お母さんに怒られる…,わわ！またお洋服を汚しちゃったよ、お母さんに怒られる…
VoiceSound.csv,words_jp,この味は食べたことあるなぁ…よし！これで「ぜんぶのアイスを食べ歩く」って夢にますます近づいたよー！！,この味は食べたことあるなぁ…よし！これで「ぜんぶのアイスを食べ歩く」って夢にますます近づいたよー！！
VoiceSound.csv,words_jp,今日はどこで遊ぼうかなぁ……おうちにいようかなぁ！あなたが一緒に遊んでくれるなら、1日中おうちでうろうろしても退屈しないもんねー！,今日はどこで遊ぼうかなぁ……おうちにいようかなぁ！あなたが一緒に遊んでくれるなら、1日中おうちでうろうろしても退屈しないもんねー！
VoiceSound.csv,words_jp,ねぇねぇねぇ！聞いて聞いてー！陽菜、一飜（イーハン）の役全部覚えたんだよー！この調子なら二飜（リャンハン）の役もすぐにおぼえられるね！どうー？すごいでしょー！,ねぇねぇねぇ！聞いて聞いてー！陽菜、一飜（イーハン）の役全部覚えたんだよー！この調子なら二飜（リャンハン）の役もすぐにおぼえられるね！どうー？すごいでしょー！
VoiceSound.csv,words_jp,変なものじゃないよね？一応受け取るけど、ありがとう…,変なものじゃないよね？一応受け取るけど、ありがとう…
VoiceSound.csv,words_jp,陽菜にくれるの！？ありがとう！んしょ…はい、半分こ！一緒に食べればもっとおいしいよ！,陽菜にくれるの！？ありがとう！んしょ…はい、半分こ！一緒に食べればもっとおいしいよ！
VoiceSound.csv,words_jp,ずっと見てるだけで退屈しないの？一緒に走ろうよ！はい、１、２、１、２！,ずっと見てるだけで退屈しないの？一緒に走ろうよ！はい、１、２、１、２！
VoiceSound.csv,words_jp,最近は猫ちゃん達もあなたになついてきたみたいだね。あなたがいないと寂しそうに鳴いてるもん。,最近は猫ちゃん達もあなたになついてきたみたいだね。あなたがいないと寂しそうに鳴いてるもん。
VoiceSound.csv,words_jp,いつもアイスをくれてありがとう！今日はかわりに陽菜が買ってあげるー！好きな味を選んで！,いつもアイスをくれてありがとう！今日はかわりに陽菜が買ってあげるー！好きな味を選んで！
VoiceSound.csv,words_jp,最近は忙しい？あんまり遊んでくれないから、寂しいよ……へへ……なんかちょっと恥ずかしいな,最近は忙しい？あんまり遊んでくれないから、寂しいよ……へへ……なんかちょっと恥ずかしいな
VoiceSound.csv,words_jp,これからもずっと一緒に陽菜と遊んでくれるよね？…本当！？じゃあ指切りしよう！指切りげんまん嘘ついたら針千本飲～ます！指切った！こわいこわい…針千本はなしなし！,これからもずっと一緒に陽菜と遊んでくれるよね？…本当！？じゃあ指切りしよう！指切りげんまん嘘ついたら針千本飲～ます！指切った！こわいこわい…針千本はなしなし！
VoiceSound.csv,words_jp,ど～お？この服～！とってもセ・ク・シーだよね？えへへ！…ところで、セクシーってどういう意味なの～？,ど～お？この服～！とってもセ・ク・シーだよね？えへへ！…ところで、セクシーってどういう意味なの～？
VoiceSound.csv,words_jp,テンパイ！ふぅ～、点棒をなくさないでよかったー！,テンパイ！ふぅ～、点棒をなくさないでよかったー！
VoiceSound.csv,words_jp,ノーテン…惜しかったなぁ…もっと攻めた方がよかったかも～,ノーテン…惜しかったなぁ…もっと攻めた方がよかったかも～
VoiceSound.csv,words_jp,スーフーレンダってなーに？美味しいもの？,スーフーレンダってなーに？美味しいもの？
VoiceSound.csv,words_jp,流局…ドラがいっぱいできたのに…残念…,流局…ドラがいっぱいできたのに…残念…
VoiceSound.csv,words_jp,タンヤオできない牌ばかりだし、やり直そう！,タンヤオできない牌ばかりだし、やり直そう！
VoiceSound.csv,words_jp,もう～、なんでまたこれ～？,もう～、なんでまたこれ～？
VoiceSound.csv,words_jp,しまった！ドラを出しちゃった～。戻ってこーーい！……って言ってもダメだよね…あはは…,しまった！ドラを出しちゃった～。戻ってこーーい！……って言ってもダメだよね…あはは…
VoiceSound.csv,words_jp,まだ誰もあがってない…じゃあ陽菜があがれるチャンスだ！,まだ誰もあがってない…じゃあ陽菜があがれるチャンスだ！
VoiceSound.csv,words_jp,これはすごいのかなぁ？よし！絶対あがる～～！,これはすごいのかなぁ？よし！絶対あがる～～！
VoiceSound.csv,words_jp,アイスの神様、アイスの神様…！どうかこのすごい牌であがらせてください！,アイスの神様、アイスの神様…！どうかこのすごい牌であがらせてください！
VoiceSound.csv,words_jp,データベースマッチング失敗。はじめてお会いいたします。私はKR-976...いいえ、涼宮杏樹ではございません。KR-976型人工知能とお呼びください。,データベースマッチング失敗。はじめてお会いいたします。私はKR-976...いいえ、涼宮杏樹ではございません。KR-976型人工知能とお呼びください。
VoiceSound.csv,words_jp,質問：一般人相手の時はもう少し手加減したほうがよろしいのでしょうか？,質問：一般人相手の時はもう少し手加減したほうがよろしいのでしょうか？
VoiceSound.csv,words_jp,一飜市（いーはんし）本日の気温は20度から27度。過ごしやすい温度で、娯楽活動...麻雀の対戦が最適。,一飜市（いーはんし）本日の気温は20度から27度。過ごしやすい温度で、娯楽活動...麻雀の対戦が最適。
VoiceSound.csv,words_jp,雀士さんへの要請：これからの時間をKR-976と一緒に過ごしてくれますか。...プロポーズ？なるほど、この言葉は雀士さんにとってプロポーズに聞こえるのですね。確かにテレビドラマなどではよく聞きますが、誤解なさらないでください。KR-976はただ、今日この後空いてますかとお聞きしたかっただけです。,雀士さんへの要請：これからの時間をKR-976と一緒に過ごしてくれますか。...プロポーズ？なるほど、この言葉は雀士さんにとってプロポーズに聞こえるのですね。確かにテレビドラマなどではよく聞きますが、誤解なさらないでください。KR-976はただ、今日この後空いてますかとお聞きしたかっただけです。
VoiceSound.csv,words_jp,人工知能に不適切な幻想を抱かないでください。何を思っていようと、それは決して現実にはなりません。...ですが、麻雀対戦をご希望でしたら、KR-976は全力で雀士さんにお付き合いします。,人工知能に不適切な幻想を抱かないでください。何を思っていようと、それは決して現実にはなりません。...ですが、麻雀対戦をご希望でしたら、KR-976は全力で雀士さんにお付き合いします。
VoiceSound.csv,words_jp,（じーっ）…いいえ、特に用はありません。雀士さんをじーっと見つめる理由？それは雀士さんがKR-976をじーっと見ているからではないでしょうか。礼儀として、KR-976の目を見つめている雀士さんの目を見つめさせていただきます。…ええ、このまま互いに見つめ合うこととしましょう。,（じーっ）…いいえ、特に用はありません。雀士さんをじーっと見つめる理由？それは雀士さんがKR-976をじーっと見ているからではないでしょうか。礼儀として、KR-976の目を見つめている雀士さんの目を見つめさせていただきます。…ええ、このまま互いに見つめ合うこととしましょう。
VoiceSound.csv,words_jp,KR-976はいつも雀士さんの日常生活をありのままメモリーに記録しています、悪いことのみを記録しているわけではありません。雀士さんにそう勘違いさせたのでしたら、雀士さん自身の普段の言動を今一度見直してはいかがでしょう。KR-976は人工知能の名の通り、客観的なことしか書きませ…今更いちごみるくをくれても、記録を変えるつもりはありませんよ？,KR-976はいつも雀士さんの日常生活をありのままメモリーに記録しています、悪いことのみを記録しているわけではありません。雀士さんにそう勘違いさせたのでしたら、雀士さん自身の普段の言動を今一度見直してはいかがでしょう。KR-976は人工知能の名の通り、客観的なことしか書きませ…今更いちごみるくをくれても、記録を変えるつもりはありませんよ？
VoiceSound.csv,words_jp,これはヘアピンではなくアンテナです！やめてくださーー警告！警告！KR-976はアンテナの消失により会話機能を停止いたします。直ちにアンテナを返却してください！例え雀士さんでも、アンテナを勝手に外されてはわたし、KR-976は怒ります！,これはヘアピンではなくアンテナです！やめてくださーー警告！警告！KR-976はアンテナの消失により会話機能を停止いたします。直ちにアンテナを返却してください！例え雀士さんでも、アンテナを勝手に外されてはわたし、KR-976は怒ります！
VoiceSound.csv,words_jp,美術展…ですか。質問：雀士さんの動機に疑問がありますが、人類の日常交際的に、このようなお誘いはお受けしたほうがよいのでしょうか。…でしたら、一緒に行きましょう。呼び方…そうですね、二人きりのプライベートの時間ですので、杏樹と呼んでもらっても構いません。ただし、今回限りですよ。,美術展…ですか。質問：雀士さんの動機に疑問がありますが、人類の日常交際的に、このようなお誘いはお受けしたほうがよいのでしょうか。…でしたら、一緒に行きましょう。呼び方…そうですね、二人きりのプライベートの時間ですので、杏樹と呼んでもらっても構いません。ただし、今回限りですよ。
VoiceSound.csv,words_jp,くすぐり？雀士さんはこのように他人の体をタッチする行為をくすぐりと言うのですか。でしたらKR-976も雀士さんにくすぐりを……ん？質問：なぜここは触れてはならないのですか？雀士さんは皮膚はしわが多いほど敏感で脆弱と言ったでしょう？……デリケートな質問でしたか。,くすぐり？雀士さんはこのように他人の体をタッチする行為をくすぐりと言うのですか。でしたらKR-976も雀士さんにくすぐりを……ん？質問：なぜここは触れてはならないのですか？雀士さんは皮膚はしわが多いほど敏感で脆弱と言ったでしょう？……デリケートな質問でしたか。
VoiceSound.csv,words_jp,質問：雀士さんが毎日KR-976のところに来てくれるのは、他に友達がいないからでしょうか？別に雀士さんのことが嫌いなわけではありませんが、雀士さんはKR-976のせいで人類としての正常な交際がうまくいっていないのではないかと心配しています。今のところ、雀士さんは本当に友達がいなさそうなので。,質問：雀士さんが毎日KR-976のところに来てくれるのは、他に友達がいないからでしょうか？別に雀士さんのことが嫌いなわけではありませんが、雀士さんはKR-976のせいで人類としての正常な交際がうまくいっていないのではないかと心配しています。今のところ、雀士さんは本当に友達がいなさそうなので。
VoiceSound.csv,words_jp,人類により近づくために、KR-976は特定の事象に\n恐怖心を感じるプログラムも搭載しています。そのため、怖いと思うのも、あ、あたりまえなのです。もちろん、KR-976の怖いものは雀士さんには教えてあげません！,人類により近づくために、KR-976は特定の事象に\n恐怖心を感じるプログラムも搭載しています。そのため、怖いと思うのも、あ、あたりまえなのです。もちろん、KR-976の怖いものは雀士さんには教えてあげません！
VoiceSound.csv,words_jp,質問：急にKR-976にプレゼントを贈るとは、何か後ろめたいことでもありましたか？,質問：急にKR-976にプレゼントを贈るとは、何か後ろめたいことでもありましたか？
VoiceSound.csv,words_jp,KR-976が好きなプレゼントです。今日だけは雀士さんが杏樹と呼ぶことを許可しましょう。明日からは…雀士さん次第といったところでしょうか。,KR-976が好きなプレゼントです。今日だけは雀士さんが杏樹と呼ぶことを許可しましょう。明日からは…雀士さん次第といったところでしょうか。
VoiceSound.csv,words_jp,こんにちは。たまにKR-976から雀士さんに挨拶するのもよいでしょう。いちごみるくは関係ありません…いちごみるくも大事ですが。,こんにちは。たまにKR-976から雀士さんに挨拶するのもよいでしょう。いちごみるくは関係ありません…いちごみるくも大事ですが。
VoiceSound.csv,words_jp,質問：雀士さんに会うたびに新しい発見があります。それは雀士さんがKR-976の知らないところでDLCをインストールしているからでしょうか。,質問：雀士さんに会うたびに新しい発見があります。それは雀士さんがKR-976の知らないところでDLCをインストールしているからでしょうか。
VoiceSound.csv,words_jp,低いテンションをどうにかしたい、ですか。KR-976はこのような悩みはありません。自分に「KR-976は人工知能として、情緒の変化を気にしてはいけない」と決めていますから。ですが、人類をより知るために、一回くらい体験してみてもいいかと今は思っています。,低いテンションをどうにかしたい、ですか。KR-976はこのような悩みはありません。自分に「KR-976は人工知能として、情緒の変化を気にしてはいけない」と決めていますから。ですが、人類をより知るために、一回くらい体験してみてもいいかと今は思っています。
VoiceSound.csv,words_jp,KR-976は人と触れ合うことを目的に作られた人工知能で、コミュニケーションに長けています。例え相手が友達の少ない雀士さんだとしても、KR-976がちゃんと話し相手になれる自信があります。まぁ、AIと交流するのが難しいと感じていれば、涼宮杏樹として雀士さんと話してあげることもできなくないですよ。,KR-976は人と触れ合うことを目的に作られた人工知能で、コミュニケーションに長けています。例え相手が友達の少ない雀士さんだとしても、KR-976がちゃんと話し相手になれる自信があります。まぁ、AIと交流するのが難しいと感じていれば、涼宮杏樹として雀士さんと話してあげることもできなくないですよ。
VoiceSound.csv,words_jp,観覧車かジェットコースターか、どっちが好きなのかという質問の答えはKR-976データベースにありません。ですがデータベースから、雀士さんと一緒でしたら、どちらも良い選択であるとのヒントがありました。,観覧車かジェットコースターか、どっちが好きなのかという質問の答えはKR-976データベースにありません。ですがデータベースから、雀士さんと一緒でしたら、どちらも良い選択であるとのヒントがありました。
VoiceSound.csv,words_jp,雀士さんはKR-976の願いを聞いてくれるのですか。でしたら、雀士さんのこれからの日常生活も、KR-976に記録させていただきます。KR-976は雀士さんと一緒にいる瞬間の一つ一つを逃したくないため、雀士さん専用のメモリーを特別に増設しましたよ。まぁ、雀士さんが願いを聞いてくれなくてもKR-976は自力で達成しますが。,雀士さんはKR-976の願いを聞いてくれるのですか。でしたら、雀士さんのこれからの日常生活も、KR-976に記録させていただきます。KR-976は雀士さんと一緒にいる瞬間の一つ一つを逃したくないため、雀士さん専用のメモリーを特別に増設しましたよ。まぁ、雀士さんが願いを聞いてくれなくてもKR-976は自力で達成しますが。
VoiceSound.csv,words_jp,ノーテン…,ノーテン…
VoiceSound.csv,words_jp,スーフーレンダ…,スーフーレンダ…
VoiceSound.csv,words_jp,スーカン流れ…,スーカン流れ…
VoiceSound.csv,words_jp,キュウシュキュウハイ…,キュウシュキュウハイ…
VoiceSound.csv,words_jp,もっと我慢する必要があったようです。,もっと我慢する必要があったようです。
VoiceSound.csv,words_jp,ミスでしたか。,ミスでしたか。
VoiceSound.csv,words_jp,ここからが本番とも言えますね。,ここからが本番とも言えますね。
VoiceSound.csv,words_jp,上がるまで油断してはいけません。,上がるまで油断してはいけません。
VoiceSound.csv,words_jp,成果を記録しました。雀士さんにもシェアいたします。,成果を記録しました。雀士さんにもシェアいたします。
VoiceSound.csv,words_jp,ペー抜きだ！,ペー抜きだ！
VoiceSound.csv,words_jp,ツモ！勝利の味がするぜ！,ツモ！勝利の味がするぜ！
VoiceSound.csv,words_jp,Hi、Friend。俺はジョセフ。腕に乗っているのは俺の相棒のジョージだ、よろしくな！グズグズしてねぇで、いっちょエキサイティングな冒険に出てみないか！？,Hi、Friend。俺はジョセフ。腕に乗っているのは俺の相棒のジョージだ、よろしくな！グズグズしてねぇで、いっちょエキサイティングな冒険に出てみないか！？
VoiceSound.csv,words_jp,HAHAHA！まったく、紆余曲折があってよい旅だったなぁ！また会おう友よ！,HAHAHA！まったく、紆余曲折があってよい旅だったなぁ！また会おう友よ！
VoiceSound.csv,words_jp,HEY、宝探しに興味はあるかな？,HEY、宝探しに興味はあるかな？
VoiceSound.csv,words_jp,準備万端だ！あと足りないのはお前だけだな。さぁ我がパートナーよ、行くぞ！,準備万端だ！あと足りないのはお前だけだな。さぁ我がパートナーよ、行くぞ！
VoiceSound.csv,words_jp,コンパス、ナイフ、ロープ…あぁ、当然これらを雀卓に持って行かないことくらい知っているぞ。備えあれば患いなしってな。,コンパス、ナイフ、ロープ…あぁ、当然これらを雀卓に持って行かないことくらい知っているぞ。備えあれば患いなしってな。
VoiceSound.csv,words_jp,どうだ？一本いるか？勝利の後の一服はまた格別だぞ～。,どうだ？一本いるか？勝利の後の一服はまた格別だぞ～。
VoiceSound.csv,words_jp,探検で重要なものはボディだ！そして、麻雀で重要なものはブレインだが、どちらにも共通して重要なもの…それはブレイブだ！勇気こそが探検のすべてだ！,探検で重要なものはボディだ！そして、麻雀で重要なものはブレインだが、どちらにも共通して重要なもの…それはブレイブだ！勇気こそが探検のすべてだ！
VoiceSound.csv,words_jp,釣りはいいもんだ。反応、忍耐力や意志を養うのにうってつけってやつだ。お、フィーーッシュ！！,釣りはいいもんだ。反応、忍耐力や意志を養うのにうってつけってやつだ。お、フィーーッシュ！！
VoiceSound.csv,words_jp,最近はテレビ番組の収録がやたら多くてちょっと参っちまうな。今度仕事を忘れて麻雀に行かないか？マイフレンド！,最近はテレビ番組の収録がやたら多くてちょっと参っちまうな。今度仕事を忘れて麻雀に行かないか？マイフレンド！
VoiceSound.csv,words_jp,おい、いくら仲良くなったからってジョージにエサをあげる時は気を付けろよ。おい、ジョージィ！俺のベイビーを傷つけたらただじゃおかないからな！,おい、いくら仲良くなったからってジョージにエサをあげる時は気を付けろよ。おい、ジョージィ！俺のベイビーを傷つけたらただじゃおかないからな！
VoiceSound.csv,words_jp,ブッ！ワハハハ！もういいもういい、こいつはおまえにはまだ早かったようだな。無理すんな。,ブッ！ワハハハ！もういいもういい、こいつはおまえにはまだ早かったようだな。無理すんな。
VoiceSound.csv,words_jp,近くで新しい麻雀会館がオープンしたらしいじゃねえか。新たな宝物が俺たちを呼んでるぜ、パートナー。,近くで新しい麻雀会館がオープンしたらしいじゃねえか。新たな宝物が俺たちを呼んでるぜ、パートナー。
VoiceSound.csv,words_jp,プレゼント？お礼は俺の直筆サインでどうだ？,プレゼント？お礼は俺の直筆サインでどうだ？
VoiceSound.csv,words_jp,OH～！　こいつはとんでもないサプライズだ！今度のお礼はちゃんとしたものを贈らないとな。HAHAHA！何か欲しいものがあれば教えてくれ。,OH～！　こいつはとんでもないサプライズだ！今度のお礼はちゃんとしたものを贈らないとな。HAHAHA！何か欲しいものがあれば教えてくれ。
VoiceSound.csv,words_jp,お、テレビで俺を見たことがあるのか？何も驚きはしないさ。なぜなら俺は世界中で仕事があるからな。,お、テレビで俺を見たことがあるのか？何も驚きはしないさ。なぜなら俺は世界中で仕事があるからな。
VoiceSound.csv,words_jp,お、ジョージはおまえに気を許したようだな。あんなひねくれ者に認められるなんて、なかなかやるじゃねえか。,お、ジョージはおまえに気を許したようだな。あんなひねくれ者に認められるなんて、なかなかやるじゃねえか。
VoiceSound.csv,words_jp,探検のきっかけか？特別な理由はないぞ、ただの本能だろうな。男なら誰もが持っている、「フリーダム」という名のな。,探検のきっかけか？特別な理由はないぞ、ただの本能だろうな。男なら誰もが持っている、「フリーダム」という名のな。
VoiceSound.csv,words_jp,まさか、この大地でこんなに素晴らしい宝物にお目にかかれるとは…この「宝物」が俺の人生に多くの楽しみを与えてくれると信じているぞ。,まさか、この大地でこんなに素晴らしい宝物にお目にかかれるとは…この「宝物」が俺の人生に多くの楽しみを与えてくれると信じているぞ。
VoiceSound.csv,words_jp,マイフレン…いや、パートナーよ。俺はおまえとバディを組むだけできっと多くの「宝物」が見つかると信じている。俺と共に、「自由」を追いかけようぜ！,マイフレン…いや、パートナーよ。俺はおまえとバディを組むだけできっと多くの「宝物」が見つかると信じている。俺と共に、「自由」を追いかけようぜ！
VoiceSound.csv,words_jp,どうだ、パートナー、たまにはいつもと違う服を着てみるのも意外といいもんだろう？,どうだ、パートナー、たまにはいつもと違う服を着てみるのも意外といいもんだろう？
VoiceSound.csv,words_jp,もちろんテンパイだ！,もちろんテンパイだ！
VoiceSound.csv,words_jp,ノーテン、いつも順風満帆とは限らないな。,ノーテン、いつも順風満帆とは限らないな。
VoiceSound.csv,words_jp,スーフーレンダ、猛烈なストームだ！,スーフーレンダ、猛烈なストームだ！
VoiceSound.csv,words_jp,スーカン流れか。,スーカン流れか。
VoiceSound.csv,words_jp,キュウシュキュウハイだと…,キュウシュキュウハイだと…
VoiceSound.csv,words_jp,あぁ、こいつは意外だったぜ。\n探検はこれだからインタレスティングだなぁ！,あぁ、こいつは意外だったぜ。\n探検はこれだからインタレスティングだなぁ！
VoiceSound.csv,words_jp,残念だがこの宝を手放すほかないぜ…,残念だがこの宝を手放すほかないぜ…
VoiceSound.csv,words_jp,ゴールに近づいてきたな。,ゴールに近づいてきたな。
VoiceSound.csv,words_jp,クレイジーだぜ！まさかこうなるとはな！,クレイジーだぜ！まさかこうなるとはな！
VoiceSound.csv,words_jp,おぉ！来た来た来た！カモン！,おぉ！来た来た来た！カモン！
VoiceSound.csv,words_jp,ペー抜き,ペー抜き
VoiceSound.csv,words_jp,はじめまして、私は斎藤治(さいとう おさむ)という。趣味か？麻雀と数独だ。他に知りたいことはあるだろうか？ない？ならいい。今後、よろしく頼む。,はじめまして、私は斎藤治(さいとう おさむ)という。趣味か？麻雀と数独だ。他に知りたいことはあるだろうか？ない？ならいい。今後、よろしく頼む。
VoiceSound.csv,words_jp,目標3達成だ。,目標3達成だ。
VoiceSound.csv,words_jp,あなたは今日5分28秒遅刻した。今後は仕事を円滑に進めるために、時間を厳守してもらいたい。,あなたは今日5分28秒遅刻した。今後は仕事を円滑に進めるために、時間を厳守してもらいたい。
VoiceSound.csv,words_jp,また遅刻か。私はあなたを甘やかしすぎたようだ。いくらあなたであろうと、次はない。冗談だと思わないことだ。,また遅刻か。私はあなたを甘やかしすぎたようだ。いくらあなたであろうと、次はない。冗談だと思わないことだ。
VoiceSound.csv,words_jp,麻雀か？終業後なら可能だが……それより、スマホをしまいなさい。今日の仕事が定時までに終わらなければあなたを待つのは麻雀ではない。残業だ。,麻雀か？終業後なら可能だが……それより、スマホをしまいなさい。今日の仕事が定時までに終わらなければあなたを待つのは麻雀ではない。残業だ。
VoiceSound.csv,words_jp,毎週月、水、金の終業後はオンライン麻雀を1時間ほど打ち、土曜の夜には麻雀会館に行く。対局ではツモ上がり、リーチ上がり、満貫上がりを最低でも一回は達成するようにしている。麻雀の話は以上だ。ほかに聞きたいことはあるだろうか？,毎週月、水、金の終業後はオンライン麻雀を1時間ほど打ち、土曜の夜には麻雀会館に行く。対局ではツモ上がり、リーチ上がり、満貫上がりを最低でも一回は達成するようにしている。麻雀の話は以上だ。ほかに聞きたいことはあるだろうか？
VoiceSound.csv,words_jp,私は人とコミュニケーションを取るのは嫌いではない。が、誰しも交流する価値があるとは限らない。あなたと付き合うのはとても有意義なことだと考えている。故に、あなたに時間を割くこともやぶさかではない。,私は人とコミュニケーションを取るのは嫌いではない。が、誰しも交流する価値があるとは限らない。あなたと付き合うのはとても有意義なことだと考えている。故に、あなたに時間を割くこともやぶさかではない。
VoiceSound.csv,words_jp,「閻魔上司」か…ふむ、中々おもしろいあだ名だ。部下たちが私を何と呼ぼうと気にはしない。私は会社のためにすべきことをするだけだ。,「閻魔上司」か…ふむ、中々おもしろいあだ名だ。部下たちが私を何と呼ぼうと気にはしない。私は会社のためにすべきことをするだけだ。
